,true_f,true_p,p
29,0.0010528901835538552,8.015237334939599e+128,128.903916386544
30,0.0010879865230056505,2.1498788350829055e+129,129.33241398422365
31,0.0011230828624574456,1.2642826697366582e+132,132.10184418485
32,0.0011581792019092407,8.99122635212008e+134,134.95381893106975
33,0.001193275541361036,1.5625158784061172e+135,135.19382443937235
34,0.0012283718808128311,4.160472541375248e+134,134.6191426600635
35,0.0012634682202646262,5.619435514837696e+133,133.74969269188512
36,0.0012985645597164215,3.14204260414917e+132,132.49721206950773
37,0.0013336608991682166,1.329088645321329e+130,130.12355394775238
38,0.0013687572386200117,7.858839402355138e+129,129.89535841393132
39,0.001403853578071807,1.7796593165306144e+131,131.25033687247083
40,0.0014389499175236021,8.120460794401696e+131,131.9095806739195
41,0.0014740462569753972,3.250313410276736e+132,132.51192523968388
42,0.0015091425964271926,6.185020607863661e+132,132.79134115099288
43,0.0015442389358789877,4.530072300053668e+131,131.65610513341764
44,0.0015793352753307828,9.511371709408153e+129,129.97824315446292
45,0.001614431614782578,2.047453000988265e+129,129.31121394137472
46,0.0016495279542343732,7.777296408650333e+128,128.89082865112024
47,0.0016846242936861683,1.4183410737089203e+129,129.15178067980193
48,0.0017197206331379636,1.2864889007497894e+128,128.1094060436642
49,0.0017548169725897587,5.717182347569489e+128,128.75718204410867
50,0.001789913312041554,2.6770354393688945e+129,129.42765412054086
51,0.0018250096514933491,5.618082969365448e+129,129.74958814869103
52,0.0018601059909451442,3.895528565791542e+130,130.59056639336478
53,0.0018952023303969395,1.9765344095538072e+130,130.295904379392
54,0.0019302986698487346,1.1101560121986552e+128,128.04538401525141
55,0.00196539500930053,6.2397810580204316e+125,125.79516935138727
56,0.002000491348752325,1.636570424448951e+128,128.21393469848698
57,0.00203558768820412,2.836219838870353e+129,129.45273989051245
58,0.0020706840276559155,1.424789976715049e+130,130.15375085123856
59,0.0021057803671077104,5.034569369816364e+129,129.701962329247
60,0.0021408767065595057,2.0305396148065143e+129,129.3076114667756
61,0.002175973046011301,7.382403223322322e+128,128.86819776246372
62,0.002211069385463096,4.54484546475686e+128,128.65751912079355
63,0.002246165724914891,4.2402684025713275e+127,127.62739334764612
64,0.0022812620643666865,1.1764593407749846e+127,127.0705769222624
65,0.0023163584038184814,2.6490389415552035e+127,127.42308834258498
66,0.0023514547432702767,1.914456651256946e+128,128.2820455371329
67,0.002386551082722072,2.863812915997723e+128,128.45694464345297
68,0.002421647422173867,1.5698131635637213e+128,128.19584796651
69,0.0024567437616256622,6.955612162488857e+128,128.84233535820894
70,0.0024918401010774575,1.687647631267265e+129,129.2272817741788
71,0.0025269364405292524,3.3765258969298014e+129,129.52847008497596
72,0.0025620327799810477,8.23978669439555e+128,128.915915969143
73,0.002597129119432843,1.5645020356808363e+128,128.1943761325729
74,0.002632225458884638,8.984515930692749e+126,126.95349468308191
75,0.0026673217983364333,2.076868574418676e+127,127.31740901497002
76,0.0027024181377882286,4.046506539487014e+128,128.6070802465847
77,0.0027375144772400235,3.1208011103586486e+129,129.49426609182262
78,0.0027726108166918188,2.670582616103911e+129,129.42660601767795
79,0.002807707156143614,8.819803927221942e+128,128.94545893045245
80,0.002842803495595409,3.879222543855055e+127,127.58874469498956
81,0.0028778998350472043,6.032510642382518e+126,126.78049809675139
82,0.0029129961744989996,3.768843723193212e+126,126.57620812960616
83,0.0029480925139507945,9.388738830393498e+126,126.97260725831657
84,0.00298318885340259,2.0292331411713402e+125,125.3073319465442
85,0.003018285192854385,3.8544834469459193e+124,124.5859661849363
86,0.00305338153230618,3.2307606126888794e+125,125.50930477960853
87,0.0030884778717579753,5.542008716871226e+126,126.74366720453645
88,0.0031235742112097706,2.8483256502339234e+127,127.4545896408688
89,0.0031586705506615655,8.5048651931981855e+127,127.92966743419619
90,0.003193766890113361,1.4379246236282362e+127,127.15773612081716
91,0.003228863229565156,1.1858383795274334e+125,125.07402550212907
92,0.003263959569016951,2.1624765322383483e+124,124.33495140308497
93,0.0032990559084687464,1.6562996358182897e+124,124.21913890636857
94,0.0033341522479205417,3.314795650039848e+123,123.52045676025344
95,0.0033692485873723366,3.469443212502941e+123,123.54025978339614
96,0.003404344926824132,4.765753712382352e+124,124.67813159484697
97,0.003439441266275927,3.1149629181799485e+125,125.493452881003
98,0.0034745376057277225,5.522760509285343e+125,125.74215621075021
99,0.0035096339451795174,2.2497807541242588e+125,125.35214019726095
100,0.0035447302846313127,3.537668818911836e+124,124.54871717372598
101,0.003579826624083108,1.5254420930387454e+123,123.18339572613702
102,0.003614922963534903,7.199763039203752e+123,123.85731820303408
103,0.0036500193029866982,1.7394341163675342e+123,123.24040798385113
104,0.0036851156424384936,9.243198109201178e+121,121.96582226135759
105,0.0037202119818902884,1.5909069202539828e+122,122.20164477097116
106,0.0037553083213420838,3.134987910502538e+122,122.49623587039412
107,0.003790404660793879,8.637578664414148e+122,122.93639201561993
108,0.003825501000245674,6.28020269165712e+122,122.79797366068746
109,0.0038605973396974693,1.3815604005398619e+122,122.1403698766197
110,0.0038956936791492646,3.6095230929380807e+121,121.55744982467921
111,0.00393079001860106,3.256414315058252e+122,122.51273965521486
112,0.003965886358052855,4.852953067956105e+124,124.68600609135109
113,0.00400098269750465,1.639123103007214e+124,124.21461157159922
114,0.004036079036956445,1.1689225507623376e+122,122.06778573708928
115,0.00407117537640824,9.329529812720756e+119,119.96985975683478
116,0.004106271715860035,1.5658791178999164e+121,121.19475823252694
117,0.004141368055311831,2.563363371141673e+121,121.40881017422792
118,0.004176464394763626,4.2466107632188365e+120,120.62804245615595
119,0.004211560734215421,1.2777826228310614e+119,119.10645697766066
120,0.0042466570736672165,9.949920426105452e+117,117.99781960751542
121,0.004281753413119011,6.299245449978053e+118,118.79928853095572
122,0.004316849752570806,4.154737717251848e+121,121.6185436125857
123,0.004351946092022602,8.832553188194439e+122,122.94608626136528
124,0.004387042431474397,2.6546679621564796e+122,122.4240102085734
125,0.004422138770926192,7.963377255999338e+120,120.90109729042396
126,0.0044572351103779875,1.1886439647228564e+120,120.07505178959661
127,0.004492331449829782,1.5519181028416332e+120,120.19086879912422
128,0.004527427789281577,1.2852910538291044e+120,120.1090014846781
129,0.004562524128733373,9.386042935763374e+120,120.9724825365292
130,0.004597620468185168,6.749695168549513e+121,121.82928415955602
131,0.004632716807636963,5.63145622482037e+122,122.75062071254717
132,0.0046678131470887585,8.447409421983564e+122,122.92672354371493
133,0.004702909486540553,1.7053760377519437e+122,122.231820156416
134,0.004738005825992348,1.4013066468457952e+122,122.14653318201002
135,0.004773102165444144,6.571248938458446e+121,121.8176479198691
136,0.004808198504895939,3.234814483414235e+121,121.5098493789337
137,0.004843294844347734,3.575378524397857e+121,121.5533220272154
138,0.00487839118379953,1.2741867956915806e+121,121.10523310020608
139,0.0049134875232513245,1.2958425851732262e+121,121.11255224802932
140,0.004948583862703119,2.5685916126272624e+121,121.40969506009304
141,0.004983680202154915,3.47226456655772e+122,122.54061280850291
142,0.00501877654160671,4.0349908067214186e+122,122.60584254956746
143,0.005053872881058505,1.5746993179568537e+121,121.19719763938363
144,0.005088969220510301,1.9192720937238773e+119,119.28313654869383
145,0.0051240655599620955,9.150830430305093e+118,118.96146050772046
146,0.00515916189941389,7.983978073517299e+121,121.90221933557346
147,0.005194258238865686,2.2459970008478425e+122,122.35140917199841
148,0.005229354578317481,1.7446345732266236e+121,121.24170447458987
149,0.005264450917769276,2.725014059878241e+119,119.43536874738763
150,0.005299547257221072,7.087208966383214e+118,118.85047523812474
151,0.0053346435966728665,4.8688193962251026e+120,120.68742366514405
152,0.005369739936124661,7.355554130441558e+121,121.86661539585728
153,0.005404836275576457,3.604565740860595e+121,121.55685295068983
154,0.005439932615028252,7.107570914335807e+119,119.85172120146851
155,0.005475028954480047,7.456361693242494e+120,120.8725269666165
156,0.005510125293931843,8.591884260874962e+122,122.93408841812249
157,0.0055452216333836376,3.658145185857344e+123,123.56326093792701
158,0.0055803179728354324,8.036726472730006e+122,122.90507918751345
159,0.005615414312287228,3.471593649721504e+122,122.54052888527994
160,0.005650510651739023,6.073548148100796e+122,122.78344247871067
161,0.005685606991190818,7.809320112927599e+121,121.89261322541932
162,0.005720703330642614,5.879588882919478e+121,121.76934696006907
163,0.005755799670094409,5.956521150659346e+122,122.77499268823294
164,0.0057908960095462035,2.4763648357341402e+123,123.39381462842314
165,0.005825992348997999,3.230448751744216e+123,123.50926285572714
166,0.005861088688449794,1.2495089990797242e+123,123.09673938830288
167,0.005896185027901589,1.392264276435863e+122,122.14372167988952
168,0.005931281367353385,7.03307765737403e+121,121.84714541280411
169,0.00596637770680518,6.363723751461717e+122,122.80371131870871
170,0.0060014740462569745,6.2824370783516e+123,123.79812814761694
171,0.00603657038570877,4.003853506078924e+123,123.6024781790307
172,0.006071666725160565,1.1329181664949919e+122,122.05419854082263
173,0.00610676306461236,2.5346251973409598e+120,120.40391374798453
174,0.006141859404064156,1.360297373629042e+120,120.13363385955307
175,0.006176955743515951,1.2581126364694387e+120,120.09971952442191
176,0.0062120520829677455,7.493846338242568e+119,119.87470478361533
177,0.006247148422419541,2.4202943158781053e+119,119.38386818085226
178,0.006282244761871336,3.7413813866962416e+118,118.57303198130572
179,0.006317341101323131,1.0224094096192672e+119,119.00962483780857
180,0.006352437440774927,7.753479612250729e+119,119.88949664924895
181,0.006387533780226722,1.1270204524702258e+120,120.05193179742531
182,0.006422630119678517,3.322698226884048e+119,119.52149089970473
183,0.006457726459130312,2.1641116422343956e+119,119.33527966140481
184,0.006492822798582107,1.0085210927378292e+119,119.0036849857058
185,0.006527919138033902,4.595838329852199e+118,118.66236474288657
186,0.006563015477485698,8.656814593437004e+117,117.93735811615313
187,0.006598111816937493,1.6574600283767107e+116,116.21944306367425
188,0.006633208156389288,2.939640875081017e+113,113.46829427752198
189,0.006668304495841083,6.99232089878508e+114,114.84462135117292
190,0.006703400835292878,3.93560918889486e+115,115.59501196589416
191,0.006738497174744673,2.8551169161010806e+114,114.45562389716257
192,0.006773593514196469,1.1565327485782733e+114,114.06315793483726
193,0.006808689853648264,1.4905413660604962e+116,116.17334403323851
194,0.0068437861931000595,5.991897701909466e+116,116.77756439015945
195,0.006878882532551854,1.487731954598325e+116,116.17252469120643
196,0.006913978872003649,8.37228430160257e+114,114.92284396745939
197,0.006949075211455445,1.561271343991889e+113,113.19347838862129
198,0.00698417155090724,6.850408883304059e+112,112.83571649418776
199,0.007019267890359035,3.660632537260303e+115,115.56355613558742
200,0.0070543642298108306,1.039093006525832e+117,117.01665442187209
201,0.0070894605692626254,9.166068854758059e+116,116.96218311530558
202,0.00712455690871442,1.5132274468464286e+116,116.1799042099045
203,0.007159653248166216,3.827887387787394e+116,116.58295915282949
204,0.007194749587618011,8.264597566357448e+116,116.9172217110272
205,0.007229845927069806,1.261701911157954e+117,117.10095676090583
206,0.007264942266521602,5.066501687338447e+117,117.7047081916241
207,0.0073000386059733965,1.998135041521285e+118,118.30062483614505
208,0.007335134945425191,6.671930227578856e+117,117.82425149597262
209,0.007370231284876987,3.900274332002787e+117,117.59109515489443
210,0.007405327624328782,3.127631430810876e+117,117.49521556887755
211,0.007440423963780577,1.6595309868392953e+116,116.21998536598697
212,0.007475520303232373,6.102768897453009e+114,114.78552692419856
213,0.0075106166426841675,3.3979042933955893e+115,115.53121114220944
214,0.007545712982135962,9.023881344301617e+115,115.95539337610582
215,0.007580809321587758,2.8788398478281778e+116,116.45921750539941
216,0.007615905661039553,6.313863973584689e+115,115.80029522118022
217,0.007651002000491348,8.677633208269214e+113,113.9384012891452
218,0.007686098339943144,1.7746642061950567e+113,113.24911618995864
219,0.0077211946793949385,5.119446142544562e+115,115.70922297850558
220,0.007756291018846733,9.586075899371179e+116,116.98164086326912
221,0.007791387358298529,4.968801921169703e+116,116.69625168415595
222,0.007826483697750323,1.14166333924355e+116,116.05753805534212
223,0.00786158003720212,9.267168498861925e+115,115.96694705958534
224,0.007896676376653915,1.5409211856512085e+117,117.18778042618622
225,0.00793177271610571,6.120919247386184e+118,118.78681664993769
226,0.007966869055557504,7.050812962685154e+119,119.84823919427552
227,0.0080019653950093,4.952887523289409e+118,118.69485846556182
228,0.008037061734461094,3.6121294762697577e+115,115.5577633091447
229,0.00807215807391289,4.097232905194166e+115,115.61249065191157
230,0.008107254413364686,9.474715923928829e+117,117.97656619758263
231,0.00814235075281648,1.734863546698734e+119,119.23926532163625
232,0.008177447092268275,7.056163244734347e+118,118.8485686196673
233,0.00821254343172007,3.93805283980166e+118,118.59528153909523
234,0.008247639771171865,2.553989801905883e+117,117.40721915879081
235,0.008282736110623662,1.0277972784734489e+117,117.01190746337296
236,0.008317832450075457,8.357160897547909e+117,117.92205876357013
237,0.008352928789527252,7.679184958433454e+117,117.88531512799523
238,0.008388025128979047,1.2243232457217869e+117,117.08789609534188
239,0.008423121468430841,7.718165471841183e+117,117.88751408529228
240,0.008458217807882636,1.1782191228819633e+119,119.07122606719875
241,0.008493314147334433,1.9001548889520724e+119,119.27878900341362
242,0.008528410486786228,6.619251173633839e+119,119.82080886110838
243,0.008563506826238023,6.152082969387429e+119,119.78902218389743
244,0.008598603165689818,3.6708179163360304e+119,119.56476284271926
245,0.008633699505141612,9.880492933544988e+118,118.99477861189312
246,0.008668795844593407,9.466675088213054e+118,118.97619747167556
247,0.008703892184045204,7.587912715749445e+118,118.88012232652785
248,0.008738988523496999,8.311283743855551e+118,118.9196681092009
249,0.008774084862948794,5.452692678811536e+118,118.73661102094788
250,0.008809181202400589,4.669387036048874e+118,118.66925987321414
251,0.008844277541852383,5.937618284288699e+117,117.77361227437224
252,0.008879373881304178,2.5031521618278537e+115,115.39848725034079
253,0.008914470220755975,2.6951254041611295e+116,116.43057897771129
254,0.00894956656020777,2.4027205303636756e+117,117.38070325928527
255,0.008984662899659565,1.6186679986634864e+118,118.20915778072725
256,0.00901975923911136,1.7516526917977898e+118,118.2434480008115
257,0.009054855578563155,7.17978451255123e+117,117.85611140992276
258,0.009089951918014951,1.163010200969793e+117,117.06558352401947
259,0.009125048257466746,5.223333925669835e+117,117.71794779099879
260,0.009160144596918541,2.1840422298207275e+118,118.33926103146896
261,0.009195240936370336,2.8428098643014696e+118,118.45374781373685
262,0.00923033727582213,4.808613528976989e+117,117.68201987398017
263,0.009265433615273926,1.472954288871129e+117,117.16818926931441
264,0.009300529954725722,2.2476459785835357e+117,117.35172790758413
265,0.009335626294177517,1.726141216850441e+117,117.23707632277555
266,0.009370722633629312,2.9762127873819736e+117,117.47366397831274
267,0.009405818973081107,8.462207687963987e+116,116.92748368001558
268,0.009440915312532902,1.3096197247802737e+115,115.11714520756051
269,0.009476011651984697,7.28332829356245e+113,113.86232988607253
270,0.009511107991436493,6.79844472229862e+113,113.83240957067996
271,0.009546204330888288,2.1783395845074573e+113,113.33812558349217
272,0.009581300670340083,1.1940328661427567e+114,114.07701628105465
273,0.009616397009791878,1.8617829965941562e+114,114.26992905963466
274,0.009651493349243673,3.271752854342589e+113,113.51478048997205
275,0.009686589688695468,2.8451249189484766e+111,111.45410133941967
276,0.009721686028147264,3.5788397095089687e+110,110.55374224747224
277,0.00975678236759906,2.6767918367556153e+109,109.42761459917966
278,0.009791878707050854,2.1348247298161507e+104,104.32936222502929
279,0.009826975046502649,5.196994822812506e+107,107.71575228418382
280,0.009862071385954444,3.527014329539495e+111,111.54740722412093
281,0.009897167725406239,1.1254284168185037e+114,114.05131787679599
282,0.009932264064858035,2.377190335269797e+115,115.37606395591752
283,0.00996736040430983,1.4592789495697167e+116,116.16413831771882
284,0.010002456743761625,1.0938564081497002e+115,115.03896031537843
285,0.01003755308321342,1.5337831856804428e+113,113.18576397244377
286,0.010072649422665215,7.273749783797018e+111,111.86175835729262
287,0.01010774576211701,9.448651961122301e+111,111.97536985214876
288,0.010142842101568806,4.868312504108386e+112,112.68737844845157
289,0.010177938441020601,2.2832032331973233e+112,112.35854457076653
290,0.010213034780472396,7.544661518867158e+112,112.87763976050847
291,0.010248131119924191,2.440762928283846e+113,113.38752559836918
292,0.010283227459375986,2.022479119138925e+113,113.3058840464823
293,0.01031832379882778,1.2858334839328196e+113,113.109184730881
294,0.010353420138279577,1.5012745222970678e+113,113.17646011437354
295,0.010388516477731372,2.0250621232054076e+112,112.30643835068722
296,0.010423612817183167,9.830290451504316e+111,111.99256634994018
297,0.010458709156634962,3.63055589985511e+113,113.55997312799907
298,0.010493805496086757,8.469933120297524e+114,114.92787998109807
299,0.010528901835538552,5.6388942863582246e+116,116.75119395284662
300,0.010563998174990348,1.1191952123780925e+117,117.0489058436905
301,0.010599094514442143,5.314771242624625e+115,115.7254845764409
302,0.010634190853893938,3.0436200558911315e+113,113.48339043721526
303,0.010669287193345733,8.268934467201026e+113,113.9174495500811
304,0.010704383532797528,9.912136904421753e+115,115.99616729179661
305,0.010739479872249323,2.127377879712367e+117,117.32784463917295
306,0.01077457621170112,1.3967746567545726e+117,117.14512634654227
307,0.010809672551152914,5.831174879573298e+115,115.76575606630439
308,0.01084476889060471,1.5562127599595563e+114,114.19206897193374
309,0.010879865230056504,2.5298741492231506e+114,114.40309891735868
310,0.010914961569508299,6.339319979339812e+115,115.80204267348745
311,0.010950057908960094,1.5007797750119685e+115,115.17631696838315
312,0.01098515424841189,4.219790820696862e+112,112.6252909230781
313,0.011020250587863685,2.4499313593753807e+110,110.38915391674735
314,0.01105534692731548,2.4322465998861e+111,111.3860076049512
315,0.011090443266767275,6.8618750947067055e+112,112.83644280841946
316,0.01112553960621907,4.19800749095566e+113,113.62304320920536
317,0.011160635945670865,4.222724473468805e+112,112.62559274527624
318,0.011195732285122661,9.930055301681459e+111,111.99695166714072
319,0.011230828624574456,7.90510440754659e+113,113.89790761029883
320,0.011265924964026251,8.848305668374143e+114,114.94686011710203
321,0.011301021303478046,3.637027576551806e+114,114.56074659396064
322,0.011336117642929841,9.730574743641188e+111,111.98813849295284
323,0.011371213982381636,4.44842660464024e+112,112.64820642946364
324,0.011406310321833433,4.780698069728822e+115,115.67949131621381
325,0.011441406661285227,2.109872272088217e+117,117.32425616467859
326,0.011476503000737022,4.2592428650948616e+117,117.62933240456385
327,0.011511599340188817,1.246799758797453e+116,116.09579670958736
328,0.011546695679640612,9.503169830217584e+114,114.97786849056821
329,0.011581792019092407,2.469648080178028e+115,115.39263507158934
330,0.011616888358544204,2.007017770934429e+116,116.30255121792077
331,0.011651984697995998,5.193183754401723e+115,115.7154336898415
332,0.011687081037447793,4.266811065728168e+113,113.63010341273784
333,0.011722177376899588,5.098951923059041e+111,111.70748091711582
334,0.011757273716351383,7.59193856959615e+113,113.88035268532633
335,0.011792370055803178,2.6964879951054402e+115,115.43079849112851
336,0.011827466395254975,1.4342550384329243e+116,116.15662638420187
337,0.01186256273470677,1.1197479448381733e+115,115.0491202740225
338,0.011897659074158564,7.227767516750138e+112,112.8590041749049
339,0.01193275541361036,5.5981941388570066e+109,109.74804795521845
340,0.011967851753062154,2.054733005729419e+111,111.31275539717477
341,0.012002948092513949,5.136910238409554e+113,113.71070197699473
342,0.012038044431965746,1.3994144909728453e+115,115.14594636672987
343,0.01207314077141754,2.382391664300729e+115,115.37701316086708
344,0.012108237110869335,1.331861677372617e+115,115.1244591228274
345,0.01214333345032113,2.5185336055416336e+115,115.4011477501526
346,0.012178429789772925,4.186954626634107e+115,115.62189825453603
347,0.01221352612922472,1.4734604896257803e+115,115.16833849487372
348,0.012248622468676517,7.203661865913118e+113,113.85755331919268
349,0.012283718808128312,1.6108085642482544e+111,111.20704392997182
350,0.012318815147580106,4.98454735117024e+109,109.69762572597473
351,0.012353911487031901,1.4612783296270739e+111,111.16473294386635
352,0.012389007826483696,7.897684391367304e+112,112.89749977439592
353,0.012424104165935491,1.0010662018994669e+114,114.0004627989268
354,0.012459200505387288,1.3223626531567586e+113,113.12135057516943
355,0.012494296844839083,5.275886315237187e+111,111.72229542880058
356,0.012529393184290877,1.3039284992293293e+108,108.11525377756038
357,0.012564489523742672,7.927667415418225e+104,104.89914542216864
358,0.012599585863194467,1.5855712622105593e+104,104.20018576581396
359,0.012634682202646262,8.093629519475882e+104,104.9081433209686
360,0.012669778542098059,7.141385350765352e+108,108.85378246833533
361,0.012704874881549854,1.7962459260846076e+111,111.25436579615635
362,0.012739971221001649,2.7878384888957155e+112,112.44526760966515
363,0.012775067560453443,2.833191461188383e+112,112.45227592423028
364,0.012810163899905238,2.076411479955983e+112,112.31731342131823
365,0.012845260239357033,1.0502367381859837e+111,111.02128720621192
366,0.01288035657880883,2.530169782035351e+107,107.40314966462526
367,0.012915452918260625,3.124593711161433e+105,105.49479355432908
368,0.01295054925771242,1.098900645574792e+107,107.0409584285207
369,0.012985645597164214,4.1153103206129025e+109,109.61440258935349
370,0.01302074193661601,8.557338425255855e+110,110.93233870778862
371,0.013055838276067804,1.582373226932318e+111,111.19930892624127
372,0.0130909346155196,1.0347118780889377e+111,111.014819434647
373,0.013126030954971396,1.585384996911417e+109,109.20013474398642
374,0.01316112729442319,9.397763498234295e+107,107.97302451147814
375,0.013196223633874985,4.4175164683562083e+107,107.64517817721737
376,0.01323131997332678,3.615333324335002e+108,108.55814834429884
377,0.013266416312778575,3.4593533295970413e+107,107.53899492201944
378,0.013301512652230372,1.6571928833988714e+109,109.21937305960861
379,0.013336608991682167,5.986618439169398e+110,110.77718157900021
380,0.013371705331133962,3.9620742752606184e+110,110.59792261280613
381,0.013406801670585757,5.928185793850018e+108,108.77292180630383
382,0.013441898010037551,5.5541929798160065e+109,109.74462096518975
383,0.013476994349489346,1.079252889437729e+111,111.03312322004795
384,0.013512090688941143,2.7138571823624442e+110,110.4335869890334
385,0.013547187028392938,2.015518238945238e+109,109.30438673254982
386,0.013582283367844733,9.460204816032189e+110,110.97590053909838
387,0.013617379707296528,1.2742360991442427e+113,113.1052499044951
388,0.013652476046748322,2.6907245554432743e+113,113.42986924210649
389,0.013687572386200119,2.7715474452508402e+113,113.44272231754304
390,0.013722668725651914,8.539559889002283e+112,112.93143548863947
391,0.013757765065103709,1.55529707123653e+112,112.19181335418376
392,0.013792861404555504,4.597372452088459e+112,112.66250968916133
393,0.013827957744007299,6.541397448213992e+113,113.8156705371953
394,0.013863054083459093,1.9436818941316661e+114,114.28862518912538
395,0.01389815042291089,2.742542369673388e+113,113.43815334573561
396,0.013933246762362685,1.3666601857212427e+113,113.13566054250336
397,0.01396834310181448,2.021005328079579e+114,114.30556745846954
398,0.014003439441266275,7.30743299909642e+114,114.86376484205806
399,0.01403853578071807,1.1764337562317288e+115,115.07056747752735
400,0.014073632120169864,1.1613090833631165e+115,115.06494782295505
401,0.014108728459621661,2.0497453237081273e+114,114.31169990428545
402,0.014143824799073456,1.5190207784330867e+114,114.18156371454555
403,0.014178921138525251,2.5419025381620225e+115,115.40515889478216
404,0.014214017477977046,5.3760306399726015e+115,115.73046173525654
405,0.01424911381742884,5.377837403937539e+114,114.73060766742239
406,0.014284210156880636,1.686906566432933e+113,113.22709102876202
407,0.014319306496332432,6.142403254753954e+112,112.78833832489858
408,0.014354402835784227,4.116277566207989e+113,113.61450465214679
409,0.014389499175236022,3.6364741587037255e+114,114.56068050576081
410,0.014424595514687817,2.899892789003019e+114,114.46238194203514
411,0.014459691854139612,3.419192616990737e+113,113.53392356705571
412,0.014494788193591407,6.356752158976119e+111,111.803235279216
413,0.014529884533043203,5.559180418910649e+112,112.74501076895956
414,0.014564980872494998,3.459049621580703e+114,114.53895679220346
415,0.014600077211946793,8.038067228949362e+114,114.90515163423218
416,0.014635173551398588,7.312476018864818e+113,113.86406445483154
417,0.014670269890850383,2.4553845392550783e+112,112.3901195169065
418,0.014705366230302178,7.912828741024359e+111,111.89833176630466
419,0.014740462569753974,3.5441986426001067e+111,111.54951805491012
420,0.014775558909205769,7.601010563396348e+112,112.88087133608742
421,0.014810655248657564,1.33188137973704e+114,114.12446554734206
422,0.014845751588109359,2.1138279378374507e+114,114.32506963354429
423,0.014880847927561154,3.260068308958874e+113,113.51322670003515
424,0.014915944267012949,3.5400865861472867e+112,112.54901388446254
425,0.014951040606464745,1.2279578847930513e+112,112.08918347208558
426,0.01498613694591654,2.9014492290229287e+112,112.46261497546988
427,0.015021233285368335,9.263961816788479e+112,112.96679675635829
428,0.01505632962482013,8.073736557744394e+112,112.90707457447924
429,0.015091425964271925,1.0709313299102093e+111,111.02976162396239
430,0.01512652230372372,5.474974673084742e+110,110.73838211449572
431,0.015161618643175516,1.5680183314436695e+112,112.19535113564325
432,0.015196714982627311,4.138758063244326e+113,113.61687003986562
433,0.015231811322079106,1.0123776518736048e+114,114.00534254958865
434,0.015266907661530901,1.9669355785432895e+113,113.29379013605491
435,0.015302004000982696,1.1782477436642158e+111,111.07123661676172
436,0.01533710034043449,4.862696736450024e+108,108.68687718550625
437,0.015372196679886287,3.640779149145411e+110,110.56119433528755
438,0.015407293019338082,4.0633178742236115e+111,111.60888079860533
439,0.015442389358789877,1.3208622505422947e+110,110.1208575284785
440,0.015477485698241672,8.42759029339404e+107,107.92570341425889
441,0.015512582037693467,2.421019343266472e+106,106.38399825934687
442,0.015547678377145262,9.694010943858862e+108,108.98650350567505
443,0.015582774716597058,9.958360684174044e+110,110.99818785203682
444,0.015617871056048853,2.7962028453214865e+112,112.44656867329982
445,0.015652967395500646,4.996766381062679e+111,111.69868904490244
446,0.015688063734952445,3.6600886624978074e+109,109.56349160593189
447,0.01572316007440424,2.1650021284478262e+107,107.33545832765137
448,0.015758256413856035,7.341931323791646e+106,106.86581031780923
449,0.01579335275330783,3.3187004978437023e+108,108.52096806048245
450,0.015828449092759624,1.7669325203517536e+109,109.24721996399546
451,0.01586354543221142,1.626835129457322e+108,108.2113435418766
452,0.015898641771663214,6.382198546831185e+105,105.80497031073996
453,0.01593373811111501,1.3593715705779614e+107,107.13333818299817
454,0.015968834450566804,9.696802664875179e+109,109.9866285575749
455,0.0160039307900186,2.9684862141229225e+110,110.47253503636996
456,0.016039027129470394,5.298426007427495e+109,109.724146873787
457,0.01607412346892219,4.487665729567874e+108,108.65202050038477
458,0.016109219808373987,4.548338785020926e+107,107.65785280583658
459,0.01614431614782578,5.740065474643769e+106,106.75891684625064
460,0.016179412487277577,5.130525991565307e+106,106.71016189211457
461,0.01621450882672937,8.478747965071845e+107,107.92833172584095
462,0.016249605166181166,4.985521804049674e+108,108.69771061997159
463,0.01628470150563296,5.810673432965143e+109,109.76422646823751
464,0.016319797845084756,5.5391232710674005e+110,110.74344103031163
465,0.01635489418453655,6.667384131492988e+110,110.82395547708175
466,0.016389990523988346,1.714724594372379e+111,111.23419437700326
467,0.01642508686344014,3.3593645210708987e+111,111.52625713123086
468,0.016460183202891936,4.29864395319706e+111,111.63333147499246
469,0.01649527954234373,1.209069504285686e+111,111.08245126732902
470,0.01653037588179553,2.506282068403965e+109,109.39902994688866
471,0.016565472221247324,5.346832063311833e+109,109.72809654371838
472,0.01660056856069912,3.08116076363892e+110,110.48871435879724
473,0.016635664900150914,4.095874963353496e+110,110.61234669026405
474,0.01667076123960271,1.9516359779965266e+109,109.29039881564096
475,0.016705857579054503,3.0394013405040847e+108,108.48278805067487
476,0.016740953918506298,2.249328121842586e+110,110.35205281297738
477,0.016776050257958093,4.633875914299689e+112,112.66594440009348
478,0.016811146597409888,5.060340220367608e+113,113.70417971661473
479,0.016846242936861683,1.2323102695056645e+113,113.09072006770617
480,0.016881339276313478,1.2791439249329953e+111,111.10691941256904
481,0.016916435615765273,1.0810651797105488e+109,109.03385187927732
482,0.01695153195521707,6.4304030869078935e+109,109.8082381973306
483,0.016986628294668866,3.5490068328570286e+111,111.55010683548996
484,0.01702172463412066,9.696522625950225e+111,111.98661601518127
485,0.017056820973572456,2.836494672421465e+111,111.45278197219822
486,0.01709191731302425,1.0965698646046414e+111,111.04003630664344
